frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
328,0.821552322,3.47640379,4.45132555,2.50148202,0,4.21003221,nan,0,0
329,0.843537415,3.28186919,4.74380718,1.81993121,0,3.68321605,nan,0,0
330,0.783641609,2.90806367,3.11673517,2.69939216,0,1.65950329,nan,0,0
331,0.78357438,2.74455658,2.94171741,2.54739576,0,4.75732404,nan,0,0
332,0.838335481,2.01647506,2.10883113,1.924119,0,1.39282893,nan,0,0
333,0.831015432,2.02485543,2.11033722,1.93937363,0,4.57470153,nan,0,0
334,0.852054278,1.58347869,1.61329985,1.55365753,0,4.39838418,nan,0,0
335,0.825494588,1.93998,2.00194953,1.87801046,0,3.20539069,nan,0,0
336,0.833301976,1.6954486,1.73092762,1.65996959,0,2.30273343,nan,0,0
337,0.826341648,2.4782036,2.677049,2.27935819,0,2.2198943,nan,0,0
338,0.814255685,2.29916004,2.56946621,2.02885388,0,3.60526999,nan,0,0
339,0.841181165,2.62369573,2.86355064,2.38384082,0,1.64671282,nan,0,0
340,0.824632953,2.63006856,2.86265545,2.39748167,0,7.31149799,nan,0,0
341,0.785630384,3.01311298,3.07829559,2.94793037,0,2.05433708,nan,0,0
342,0.718950547,4.06410247,4.21289144,3.91531349,0,6.63134717,nan,0,0
343,0.776215348,3.1583445,3.27142799,3.04526101,0,2.90324236,nan,0,0
344,0.774989883,2.42432343,2.47593705,2.37270982,0,2.18652897,nan,0,0
345,0.791839271,2.65884377,2.74865041,2.56903714,0,5.721264,nan,0,0
346,0.778929905,2.81428545,2.8628634,2.7657075,0,3.55230405,nan,0,0
347,0.824656937,2.05583378,2.07944117,2.03222639,0,1.03229686,nan,0,0
348,0.887998219,2.00382405,2.04823364,1.95941446,0,6.18191299,nan,0,0
349,0.782408335,2.06659258,2.12491356,2.00827159,0,1.90802983,nan,0,0
350,0.774583664,2.04212981,2.12139751,1.96286211,0,2.22866873,nan,0,0
351,0.820879815,2.55207688,2.6655904,2.43856336,0,1.79974024,nan,0,0
352,0.811473706,1.96841507,2.21525949,1.72157065,0,2.26127504,nan,0,0
353,0.686612965,2.50687606,2.60791526,2.40583686,0,1.15284078,nan,0,0
354,0.773254631,2.34352704,2.45183222,2.23522186,0,2.95359537,nan,0,0
355,0.79534413,2.52182724,2.6012467,2.44240778,0,1.12848009,nan,0,0
356,0.743569758,2.25736023,2.32748096,2.1872395,0,0.559900761,nan,0,0
357,0.802744777,2.00420704,2.07126033,1.93715375,0,1.3088927,nan,0,0
358,0.756832236,1.82165178,1.89672217,1.74658138,0,2.89206745,nan,0,0
359,0.865524625,1.8132845,1.88276374,1.74380527,0,3.97628711,nan,0,0
360,0.814852492,2.24900082,2.32038226,2.17761938,0,2.05483817,nan,0,0
361,0.86199095,2.32754083,2.38066267,2.27441898,0,2.86292382,nan,0,0
362,0.828776978,1.91788603,1.9671486,1.86862345,0,3.27734908,nan,0,0
363,0.875244938,1.63877776,1.68633749,1.59121802,0,0.873615404,nan,0,0
364,0.8314341,2.19021982,2.38162851,1.99881113,0,2.59559547,nan,0,0
365,0.882180294,2.04085607,2.23057163,1.85114051,0,4.81908152,nan,0,0
366,0.856057495,1.87586289,1.91605182,1.83567396,0,1.16008224,nan,0,0
367,0.836115021,1.75242464,1.81868769,1.68616158,0,2.73138809,nan,0,0
368,0.883308715,1.73503933,1.79488153,1.67519714,0,1.15071733,nan,0,0
369,0.828789756,1.63719928,1.71549394,1.55890461,0,2.54559951,nan,0,0
370,0.864410299,1.85047188,2.0407763,1.66016746,0,1.76658898,nan,0,0
371,0.861509669,1.64554491,1.69907702,1.59201279,0,2.05421513,nan,0,0
372,0.890842014,1.90052687,1.95118502,1.84986872,0,0.419393761,nan,0,0
373,0.844614115,1.85669795,1.93163306,1.78176283,0,1.44391244,nan,0,0
374,0.825268817,1.75398398,1.81977368,1.68819428,0,2.7561015,nan,0,0
375,0.860951162,2.20680129,2.39958596,2.01401662,0,1.10730637,nan,0,0
376,0.831647703,2.01349319,2.21097677,1.81600961,0,1.94410027,nan,0,0
377,0.789528796,2.10415721,2.22582885,1.98248557,0,1.28317555,nan,0,0
378,0.892635315,1.87239426,1.92913488,1.81565365,0,1.82137614,nan,0,0
379,0.824645538,1.95458049,2.00719022,1.90197077,0,1.10843392,nan,0,0
380,0.844142037,1.94010054,2.01306815,1.86713294,0,1.97909671,nan,0,0
381,0.868899103,1.75912576,1.81561125,1.70264026,0,0.843737085,nan,0,0
382,0.805313408,2.08617391,2.1404723,2.03187552,0,1.36113962,nan,0,0
383,0.805925926,2.30017816,2.36976812,2.23058819,0,0.306816672,nan,0,0
384,0.791281941,2.29337627,2.38185181,2.20490074,0,4.76842741,nan,0,0
385,0.831517001,2.25363577,2.32550028,2.18177127,0,4.51340751,nan,0,0
386,0.88805801,2.13691475,2.34794481,1.9258847,0,2.51766051,nan,0,0
387,0.835199283,2.07556715,2.26245673,1.88867757,0,4.16381948,nan,0,0
388,0.913043478,1.97736351,2.23135374,1.72337327,0,4.08734517,nan,0,0
389,0.899886493,1.90886864,1.9635955,1.85414177,0,1.03476811,nan,0,0
390,0.906242854,1.69825452,1.74640109,1.65010795,0,0.668480458,nan,0,0
391,0.871084884,2.07225264,2.12333144,2.02117385,0,2.58340288,nan,0,0
392,0.854306113,1.76870677,1.8102931,1.72712044,0,1.45440187,nan,0,0
393,0.872330861,1.40344038,1.44238561,1.36449515,0,2.49006984,nan,0,0
394,0.811312514,2.2427479,2.30581775,2.17967805,0,2.03841294,nan,0,0
395,0.866173504,2.13949216,2.18003775,2.09894657,0,1.28298588,nan,0,0
396,0.86547486,2.25916752,2.31674039,2.20159464,0,0.619534122,nan,0,0
397,0.771102179,2.14397426,2.18138316,2.10656536,0,3.82697177,nan,0,0
398,0.876737298,2.43308028,2.49678252,2.36937805,0,4.13750769,nan,0,0
399,0.863745893,2.82719261,2.97335205,2.68103317,0,3.83005903,nan,0,0
400,0.776670201,2.11796977,2.1732004,2.06273915,0,4.91038637,nan,0,0
401,0.91057097,1.48983346,1.51406673,1.4656002,0,1.8186869,nan,0,0
402,0.900777321,1.60970778,1.67296714,1.54644842,0,1.13377597,nan,0,0
403,0.909196201,1.16103473,1.18671059,1.13535887,0,3.91487332,nan,0,0
404,0.88329319,2.15165569,2.19972132,2.10359006,0,3.16341023,nan,0,0
405,0.867079155,1.94500062,1.94354335,1.94645789,0,7.7566274,nan,0,0
406,0.873790677,2.19520315,2.22869428,2.16171202,0,7.079646,nan,0,0
407,0.808706572,1.9851048,2.0034774,1.9667322,0,3.31247033,nan,0,0
408,0.898408546,2.27761186,2.30008423,2.25513949,0,2.86586237,nan,0,0
409,0.89247778,2.90446083,3.07351025,2.7354114,0,1.72916887,nan,0,0
410,0.770603569,2.41853107,2.46156132,2.37550082,0,5.92712972,nan,0,0
411,0.844435164,2.36125417,2.39015108,2.33235725,0,3.92099697,nan,0,0
412,0.764900019,2.6266598,2.66151191,2.59180769,0,4.32300385,nan,0,0
413,0.935167413,2.1239813,2.13380669,2.11415592,0,3.01579425,nan,0,0
414,0.908473137,2.61909092,2.6477165,2.59046535,0,2.72514619,nan,0,0
415,0.867659054,2.59928312,2.6175354,2.58103084,0,2.32171414,nan,0,0
416,0.896458333,2.39525217,2.50627476,2.28422957,0,1.62148429,nan,0,0
417,0.844304055,2.32014694,2.32947806,2.31081583,0,2.24454361,nan,0,0
418,0.917523565,2.7893402,2.83055806,2.74812235,0,3.58157594,nan,0,0
419,0.913676657,2.49830627,2.51675571,2.47985683,0,1.93803064,nan,0,0
420,0.856706697,2.5234016,2.685037,2.3617662,0,2.29647794,nan,0,0
421,0.905058043,1.42268246,1.44535066,1.40001427,0,3.56282512,nan,0,0
422,0.907883642,1.72815538,1.92901014,1.52730063,0,2.12234539,nan,0,0
423,0.911887819,1.61929029,1.66680289,1.57177768,0,2.77570684,nan,0,0
424,0.905789583,1.03126659,1.17672665,0.885806537,0,1.44147052,nan,0,0
425,0.883103728,1.62532836,1.66787716,1.58277957,0,3.13370836,nan,0,0
426,0.90763391,1.68076425,1.76701519,1.59451332,0,1.69816026,nan,0,0
427,0.926227795,1.86553549,2.19007078,1.54100021,0,4.43244755,nan,0,0
428,0.884688091,1.46236303,1.5137988,1.41092727,0,5.9294879,nan,0,0
429,0.876861758,2.00409144,2.08395724,1.92422565,0,2.17134248,nan,0,0
430,0.874177632,1.98133813,2.22004034,1.74263592,0,1.73830772,nan,0,0
431,0.825847285,1.91429956,2.03113278,1.79746633,0,0.957955252,nan,0,0
432,0.821149609,2.08275283,2.21808075,1.94742491,0,1.33777431,nan,0,0
433,0.879541109,1.68192648,1.78330849,1.58054447,0,1.45226174,nan,0,0
434,0.850798199,1.83663136,1.939258,1.73400473,0,1.31123056,nan,0,0
435,0.887432376,2.21129339,3.1900056,1.23258119,0,3.0142814,nan,0,0
436,0.809620459,2.49832334,2.60720809,2.38943859,0,3.02698158,nan,0,0
437,0.776743265,1.79105407,1.85677432,1.72533381,0,3.78157464,nan,0,0
438,0.851979695,1.21942878,1.25021147,1.18864609,0,3.56915944,nan,0,0
439,0.850715746,2.1509022,2.26143153,2.04037287,0,2.24721523,nan,0,0
440,0.892275132,1.92122089,1.96767599,1.87476578,0,2.38791175,nan,0,0
441,0.851145812,2.19297973,2.40051316,1.98544629,0,1.23808591,nan,0,0
442,0.830173124,2.65227165,2.81419073,2.49035258,0,1.86062552,nan,0,0
443,0.780898876,2.71395451,2.8741763,2.55373272,0,0.937969127,nan,0,0
444,0.82461786,2.01954694,2.09637947,1.9427144,0,1.70853001,nan,0,0
445,0.834239678,2.13431898,2.21780871,2.05082926,0,1.14151235,nan,0,0
446,0.725162306,2.95001339,3.14975576,2.75027102,0,5.43120835,nan,0,0
447,0.791880173,2.4230777,2.56753617,2.27861922,0,4.61748993,nan,0,0
448,0.708365759,2.78390955,2.98672077,2.58109832,0,4.12684102,nan,0,0
449,0.814352893,2.37369129,2.5698795,2.17750308,0,4.01195988,nan,0,0
450,0.86809816,2.3937491,2.44080857,2.34668963,0,1.88468865,nan,0,0
451,0.741985323,2.94736425,3.14736228,2.74736623,0,4.29262578,nan,0,0
452,0.812757202,2.61004367,2.77640296,2.44368439,0,1.52781742,nan,0,0
453,0.785912698,2.71954423,2.82157625,2.61751221,0,1.07336466,nan,0,0
454,0.814285714,1.83954356,1.88765552,1.7914316,0,4.5302579,nan,0,0
455,0.776704655,1.92189016,1.99266988,1.85111044,0,3.54636885,nan,0,0
456,0.818814638,2.68367082,2.83479831,2.53254332,0,4.5128874,nan,0,0
457,0.814453918,2.13374383,2.21185939,2.05562826,0,0.941418259,nan,0,0
458,0.879654392,2.59149586,2.65392388,2.52906783,0,2.23532514,nan,0,0
459,0.892269223,2.53198092,2.59762434,2.46633751,0,0.794600147,nan,0,0
460,0.881847915,2.29944376,2.35047757,2.24840995,0,1.82665011,nan,0,0
461,0.881865913,1.98386998,2.03700441,1.93073554,0,1.62997426,nan,0,0
462,0.879806724,1.53764547,1.57902372,1.49626721,0,1.20825111,nan,0,0
463,0.886293157,1.32196339,1.34326029,1.30066648,0,0.427212377,nan,0,0
464,0.880056349,1.65786764,1.7005573,1.61517798,0,1.00063949,nan,0,0
465,0.892857143,0.957895522,0.959992504,0.955798539,0,2.20437814,nan,0,0
466,0.901941165,1.60308831,1.63589124,1.57028538,0,2.66238892,nan,0,0
467,0.846926942,1.78100578,1.94132543,1.62068614,0,1.59678308,nan,0,0
468,0.890039841,1.74520613,1.9091377,1.58127456,0,2.15073651,nan,0,0
469,0.899680256,1.42106291,1.44140993,1.40071589,0,1.07587204,nan,0,0
470,0.888114673,1.07490737,1.08881242,1.06100232,0,1.05025195,nan,0,0
471,0.92147568,1.11102238,1.12721661,1.09482814,0,1.30697087,nan,0,0
472,0.839576388,1.37344863,1.39132158,1.35557568,0,2.39273135,nan,0,0
473,0.87718945,1.30912907,1.32400701,1.29425113,0,1.49045271,nan,0,0
474,0.837629858,1.44098173,1.46021733,1.42174613,0,1.21143382,nan,0,0
475,0.849269064,1.31664036,1.3414838,1.29179692,0,0.192047876,nan,0,0
476,0.822524942,1.40156576,1.44149702,1.36163449,0,1.11815715,nan,0,0
477,0.874752671,1.3221434,1.3514055,1.29288131,0,1.59906664,nan,0,0
478,0.886322555,1.22477809,1.23520956,1.21434663,0,4.2461489,nan,0,0
479,0.790898834,1.39371177,1.41670119,1.37072235,0,1.80414102,nan,0,0
480,0.898339409,1.37147509,1.39833753,1.34461265,0,2.09157641,nan,0,0
481,0.813835989,1.59506659,1.63872596,1.55140722,0,1.02893247,nan,0,0
482,0.831743609,1.6332865,1.6661828,1.60039021,0,1.59896712,nan,0,0
483,0.796978281,1.51578819,1.54213309,1.4894433,0,3.87862284,nan,0,0
484,0.785502959,1.62857844,1.66310026,1.59405661,0,1.20931958,nan,0,0
485,0.787644058,1.74828378,1.79255092,1.70401663,0,2.85183065,nan,0,0
486,0.834372564,1.61453417,1.64165817,1.58741016,0,1.38981544,nan,0,0
487,0.802185164,1.59882142,1.62567506,1.57196777,0,1.65901923,nan,0,0
488,0.87012987,1.35589542,1.38011245,1.33167839,0,1.5807909,nan,0,0
489,0.781838523,1.57219756,1.61139041,1.53300471,0,1.13651609,nan,0,0
490,0.862068966,1.17225196,1.18415542,1.1603485,0,1.5153732,nan,0,0
491,0.809331797,1.38467591,1.40384043,1.36551138,0,3.26703007,nan,0,0
492,0.864783654,1.49447793,1.53210107,1.45685479,0,3.78566974,nan,0,0
493,0.927710843,1.15661114,1.17072945,1.14249284,0,4.31733424,nan,0,0
494,0.8756917,1.20235577,1.21217207,1.19253947,0,1.28638764,nan,0,0
495,0.906777977,1.36260187,1.380589,1.34461474,0,2.31465381,nan,0,0
496,0.896579971,1.49986595,1.53990471,1.45982719,0,3.08092155,nan,0,0
497,0.917446455,1.37611838,1.40510657,1.34713019,0,1.17427156,nan,0,0
498,0.895593081,1.82693187,1.86328566,1.79057807,0,2.089487,nan,0,0
499,0.886203424,1.95792654,1.99670691,1.91914618,0,0.537177176,nan,0,0
500,0.901267928,1.55249236,1.57877801,1.52620672,0,1.63007817,nan,0,0
501,0.898475037,1.71462137,1.74918655,1.68005619,0,1.55128934,nan,0,0
502,0.893621486,0.967880748,0.971689152,0.964072343,0,2.0386068,nan,0,0
503,0.828537408,1.83740903,1.87414748,1.80067058,0,1.08862221,nan,0,0
504,0.763137706,1.8071976,1.85721168,1.75718352,0,1.00614083,nan,0,0
505,0.811220472,2.00464767,2.03522926,1.97406609,0,1.38573719,nan,0,0
506,0.84476461,2.00193816,2.05288317,1.95099314,0,2.71564446,nan,0,0
507,0.840279203,1.90025752,1.96664068,1.83387435,0,2.26100758,nan,0,0
508,0.774912075,2.11174971,2.20207256,2.02142687,0,1.87845489,nan,0,0
509,0.783076021,2.60357431,2.67722184,2.52992678,0,1.07480801,nan,0,0
510,0.866319082,1.98929432,2.0246325,1.95395614,0,1.34672879,nan,0,0
511,0.841713222,2.5657851,2.62486459,2.50670561,0,1.24119521,nan,0,0
512,0.774470635,2.37434544,2.40803685,2.34065404,0,1.5380884,nan,0,0
513,0.775131207,2.34669834,2.40827778,2.28511889,0,3.02235046,nan,0,0
514,0.846831725,2.8287058,2.93057289,2.72683871,0,2.3350877,nan,0,0
515,0.837018837,2.19188843,2.25669217,2.12708468,0,2.44572837,nan,0,0
516,0.860619929,2.35655535,2.40880559,2.3043051,0,1.53148172,nan,0,0
517,0.853274559,2.51865233,2.59461652,2.44268814,0,2.87709895,nan,0,0
518,0.849756304,2.476529,2.55523951,2.39781849,0,1.94224459,nan,0,0
519,0.878630256,2.58129356,2.67652561,2.48606151,0,3.06990137,nan,0,0
520,0.870871511,2.38541308,2.63564771,2.13517844,0,0.720954053,nan,0,0
521,0.874571918,2.07649931,2.32483787,1.82816075,0,0.337218511,nan,0,0
522,0.866335565,1.9076048,1.97927901,1.8359306,0,1.71323955,nan,0,0
523,0.877017008,2.09103519,2.24856367,1.9335067,0,1.58467557,nan,0,0
524,0.895690608,1.902223,2.07918991,1.72525609,0,1.76431286,nan,0,0
525,0.898104794,1.87980195,1.91971566,1.83988823,0,0.502864574,nan,0,0
526,0.89098579,2.30005432,2.4015147,2.19859393,0,0.653860348,nan,0,0
527,0.868131868,2.39040435,2.4493665,2.33144221,0,2.27724306,nan,0,0
528,0.816536924,2.22796689,2.291107,2.16482678,0,0.772282231,nan,0,0
529,0.860313316,2.57687913,2.63166243,2.52209583,0,2.49840837,nan,0,0
530,0.776624455,2.33484984,2.38594856,2.28375112,0,3.64209556,nan,0,0
